"","Date","Time","screen_name","text","hashtags"
"919","6/12/16",14:48:43,"amyklobuchar","I am deeply saddened by the attack in Orlando. I can't imagine what the victims and families are going through. We're praying for them.",NA
"920","9/24/16",16:35:08,"SenFranken","Celebrate the beauty of fall in Minnesota by getting outside. All @NatlParkService national parks are free today for Public Lands Day. #NPLD","NPLD"
"921","9/23/16",19:20:44,"SenFranken","(3/3) $4.6 million grant from @usedgov is coming to @ISD196schools that serves all or parts of Rosemount, Apple Valley, and Eagan in MN.",NA
"922","9/23/16",19:19:44,"SenFranken","(2/3) Funding would also support initiatives to overcome achievement gaps in education, and I have more good news.",NA
"923","9/23/16",19:19:06,"SenFranken","(1/3) Earlier this year, I urged @JohnKingatED and @usedgov to approve funding to help support #STEM programs for kids in Minnesota.","STEM"
"924","9/23/16",18:09:13,"SenFranken","Thanks to everyone in southern MN who is assisting in cleanup efforts &amp; to emergency responders keeping people safe. https://t.co/oy8RBnchma",NA
"925","9/23/16",17:09:07,"SenFranken","Congrats to @StemoniX on winning the @MinnesotaCup competition. Learn more about co-founder's inspiring story here: https://t.co/cL5YADFu2V",NA
"926","9/23/16",15:40:36,"SenFranken","As a member of @HELPCmteDems, I believe we need to address #cosmetics safety from both consumer &amp; worker standpoint: https://t.co/SrQQ5V799D","cosmetics"
"927","7/18/16",20:31:47,"SenFranken","In tough times, Minnesotans come together. I was moved by my visit to Hilltop Healthcare Cntr after storm last week. https://t.co/F8BKfxUPzm",NA
"928","7/18/16",19:47:14,"SenFranken","Thanks to @redheadcreamery for the tour this weekend, and thanks to all who took part in Minnesota ag conversation. https://t.co/wOpYdkwUZ3",NA
"929","7/18/16",16:03:28,"SenFranken","(2/2) My staff are in Montevideo today to meet with officials and discuss the region’s roads, bridges, water systems, &amp; broadband services.",NA
"930","7/18/16",16:02:43,"SenFranken","(1/2) Investing in our infrastructure is key to creating jobs, economic development, and prosperity.",NA
"931","7/18/16",14:47:05,"SenFranken","Watkins really came together after the storms last week, and I'm glad I was able to visit the community on Saturday. https://t.co/FJAsgeNQus",NA
"932","7/17/16",22:47:34,"SenFranken","A week ago, our nation grieved with the Dallas community. Today, we grieve with those in Baton Rouge. We must unite to stop this violence.",NA
"933","7/17/16",18:15:03,"SenFranken","(2/2) Wendell Anderson's family described him best, and my thoughts are with all of them and the state of Minnesota today.",NA
"934","7/17/16",18:13:49,"SenFranken","(1/2) ""A kid from East St. Paul. A Gopher. An Olympian. An elected public servant...but above all else he was a Minnesotan.""",NA
"935","7/8/16",14:05:47,"SenFranken","Words cannot express my grief over the horrific act of violence that took five officers from the #Dallas community last night.","Dallas"
"936","7/7/16",14:37:40,"SenFranken","Philando Castile’s death is horrific and heartbreaking. We need justice for his loved ones. Read my full stmt here: https://t.co/BjWtG5sXx8",NA
"937","6/13/16",02:13:51,"SenFranken","Orlando—Minneapolis and all of Minnesota is with you. #OrlandoStrong  https://t.co/IJoxjHO5yS","OrlandoStrong"
"938","6/12/16",19:22:43,"SenFranken","Fifty innocent lives were barbarically taken from families in Orlando this morning. My full statement here: https://t.co/rijMyUGo8O",NA
"939","9/23/16",13:16:20,"clairecmc","Holy Smokes is right! https://t.co/B0TA5JI9g7",NA
"940","9/23/16",00:45:24,"clairecmc","How could Mickey not fall in love with #mygrandson? https://t.co/polV1WUhBs","mygrandson"
"941","7/17/16",17:26:20,"clairecmc","https://t.co/sVwyfEEDLM",NA
"942","7/8/16",03:59:44,"clairecmc","No words. Just heartache. We must heal this gaping wound with trust and respect for all. So much work to do.",NA
"943","7/7/16",17:01:53,"clairecmc","Race between Sinquefeld &amp; Humphreys to buy Mo state government would be funny if it weren't depressing &amp; dangerous. https://t.co/SK9Y5k9nDn",NA
"944","6/12/16",22:43:36,"clairecmc","There really are no words. But my attempt. Please America don't get used to this. We cannot treat this as routine. https://t.co/3KoFY6ZAbW",NA
"945","6/12/16",04:05:44,"clairecmc","Tim is lucky,@Koster4Missouri is lucky, I was lucky. Erika is the best! #McCaskill12crew #BriesNieds #Bestwishes https://t.co/fdDlFOLNjT","McCaskill12crew BriesNieds Bestwishes"
"946","2/26/16",17:39:43,"clairecmc","I'm overwhelmed at the warm wishes and support I have received this week. Please accept my heartfelt gratitude. #fightlikeagirl #beatcancer","fightlikeagirl beatcancer"
"947","2/20/16",22:09:16,"clairecmc","I want a fighter, not a fantasy. #imwithher","imwithher"
"948","11/1/15",13:33:06,"clairecmc",".Thanks Quinton, and I will match @SenSchumer contribution to KC's MLB Urban Youth Academy when we take the crown!  https://t.co/YmStV2gIS7",NA
"949","11/1/15",13:14:41,"clairecmc","Great to be with @FlaDems last night. Thank you for the invite!",NA
"950","10/1/15",21:15:02,"clairecmc","Senator Harold Caskey was a special man.Whip smart,strategic,loyal,&amp;secretly a sweet softie.I learned so much from him.Prayers for Kay.",NA
"951","10/1/15",02:07:25,"clairecmc","More injuries than most teams could handle= 5 Postseasons in a row, 3 Division titles in a row. Grit, determination. That's our @Cardinals.",NA
"952","6/18/15",11:39:02,"clairecmc","Hard to comprehend the kind of hate that slaughters innocents in a church during bible study. Very heavy heart. #Charleston","Charleston"
"953","6/12/15",02:10:01,"clairecmc","This is one strong leader. First Minister of Scotland Nicola Sturgeon visiting with us today in the Capitol.#SNP http://t.co/NMl1sbxBYk","SNP"
"954","10/25/14",21:21:59,"clairecmc","yup, but they are too young to ask! ""@Skitzzo: @clairecmc oooh they should milk that one for an extra present or two at Christmas :D”",NA
"955","10/25/14",21:16:29,"clairecmc","Whoops. Last tweet should have said my youngest grandchild that can say Go Tigers! Sorry Derek and Rajan.( my youngest grandchildren)",NA
"956","10/25/14",21:01:48,"clairecmc","My youngest grandchild ready for Mizzou Homecoming. M I Z. http://t.co/fwXSYDMOLM",NA
"957","5/23/14",23:54:50,"clairecmc","Getting ready to hand out medallions to 2014 graduates of my high school, Hickman,including my niece McKenzie. http://t.co/4bnPRjoLEX",NA
"958","5/23/14",22:26:10,"clairecmc","Happy 25th birthday to my precious daughter Maddie Rose. This pic from just yesterday w little sister Lily. http://t.co/PJnJYc25fQ",NA
"959","9/16/13",20:16:41,"clairecmc","Senseless gun violence makes me sick. So sad. Prayers for victims. #navyyardshooting","navyyardshooting"
"960","9/16/13",13:27:49,"clairecmc","Beyond strange.Party that lectures on freedom,liberty, &amp; free speech calls for ""loyalty pledges"" and ""limited debate"" http://t.co/uRXlRHadzZ",NA
"961","9/16/13",04:48:32,"clairecmc","Kinda fun and weird watching my campaign win on TV tonight. #Newsroom","Newsroom"
"962","7/27/13",01:10:50,"clairecmc","Paella for my family tonight on the BGE. First time, but pretty darn good.Live to cook for relaxation. http://t.co/xhTIgsisHK",NA
"963","6/7/13",23:59:16,"clairecmc","Ready for our 60s party honoring my stepson and his fiancé. http://t.co/enTgtO8f9s",NA
"964","3/13/13",18:14:44,"clairecmc","Next up, military lawyers. Hearing on pervasive problem of sexual assault in our armed forces. Must fix. #invisiblewar","invisiblewar"
"965","9/28/12",22:03:39,"clairecmc","Hardball appearance repeats  at 6:15 central. And I was perfectly #ladylike.","ladylike"
"966","9/28/12",02:45:59,"clairecmc","Morning Joe in the morning.",NA
"967","8/6/12",01:53:19,"clairecmc","Today was Mom's 84th birthday! Made all her favorites,garlic infused leg of lamb,grilled asparagus, blueberry pie. Love her soooo much.",NA
"968","7/21/12",21:07:43,"clairecmc","On the road in the RV today. Picnics, parks, and dinner in Jeffco.",NA
"969","7/20/12",17:49:04,"clairecmc","Prayers for families in Colorado. Tragic.",NA
"970","5/21/12",13:07:48,"clairecmc","Congratulations to friend and wonderful staff member Nichole! Ryan is a lucky guy and your wedding was beautiful. http://t.co/cLSLLdtN",NA
"971","4/3/12",21:45:16,"clairecmc","Just voted in city and school board elections at my voting location,Kirkwood HS.Thanks to all who ran, and those working the polls today.",NA
"972","4/3/12",02:51:47,"clairecmc","At least I raised my kids right. They are SCREAMING at me for even wanting Kansas to make it a game. Furious at my tweet/confession.",NA
"973","4/3/12",02:47:16,"clairecmc","@CSingler I hate um too, but learning to intensely dislike Kentucky. Also, closer game more fun to watch.",NA
"974","4/3/12",02:32:12,"clairecmc","I know guys, but we did beat KU, and Kentucky is our new BB rival right? Getting ready for SEC. #Mizzou. Always.","Mizzou"
"975","4/3/12",02:22:53,"clairecmc","Very weird. I find myself cheering for KU. #outofbodyexperience","outofbodyexperience"
"976","4/3/12",00:38:24,"clairecmc","Now this is some good news. http://t.co/pS64NqZE I think it would be great for folks to know who is paying for distortions and lies.",NA
"977","4/2/12",03:35:14,"clairecmc","@robinsut Sorry, I was tired least night. Simply mistyped. Definitely state tree. Definitely flowering dogwood. Have a blessed Holy  Week.",NA
"978","4/2/12",01:03:52,"clairecmc","Members of my staff in DC, staying healthy by running the Cherry Blossom Ten Miler today. Clever shirts huh? http://t.co/lFWlid37",NA
"979","2/22/12",13:02:49,"clairecmc","Good day in KC yesterday. KC Chamber, Research Hospital, and in studio with Steve Kraske. Bad ending though,Tigers had a bad night at home.",NA
"980","10/13/11",01:51:46,"clairecmc","@iKnowShayna Well that can't be true because I do all my own tweets. No staff allowed to tweet on my/this handle. Just me,Claire.",NA
"981","1/8/11",19:16:29,"clairecmc","I feel sick to my stomach. Praying.",NA
"982","9/24/16",22:32:37,"SenatorTester","Today is #NationalPublicLandsDay! I will continue to fight to fully fund #LWCF &amp; ensure folks in MT have access to our public lands. https://t.co/PN5G3ldmn4","NationalPublicLandsDay LWCF"
"983","9/23/16",21:28:04,"SenatorTester","On Native American Heritage Day we reaffirm our commitment upholding the federal govt’s trust &amp; treaty responsibility to Indian Country. https://t.co/XNDFrugjNg",NA
"984","9/23/16",13:41:07,"SenatorTester","I'm proud both sides of the aisle came together this week to condemn corporate greed &amp; defend American consumers.
https://t.co/M1znwJYhwA",NA
"985","7/18/16",18:18:07,"SenatorTester","I met with folks this week in Columbia Falls to talk about real solutions that will create jobs. #mtpol https://t.co/V5NBRjrm4o","mtpol"
"986","7/17/16",16:00:23,"SenatorTester","There’s no better place to have a quality life than rural Montana and rural America. https://t.co/sYV3z4TaxO",NA
"987","7/17/16",13:51:00,"SenatorTester","Sunday @billingsgazette editorial on health care is a must read: https://t.co/1f8stFUB6r #mtpol #ACA","mtpol ACA"
"988","7/8/16",21:47:58,"SenatorTester","Launched my Wildfire Initiative in Missoula to ensure MT is ready for fire season. #mtpol https://t.co/mbTQeWoLFT https://t.co/DAP231rxMQ","mtpol"
"989","7/7/16",14:18:14,"SenatorTester","1 Senator is blocking the bipartisan #Veterans First Act. It’s time to end the politics &amp; support our #vets. #mtpol https://t.co/WVkj2IY2N9","Veterans vets mtpol"
"990","6/13/16",22:26:03,"SenatorTester","We can't continue to be crippled by inaction. The Senate must come together &amp; strengthen national security. #mtpol https://t.co/dr4JLaAYrC","mtpol"
"991","2/26/16",22:46:56,"SenatorTester","The negative impacts of #ClimateChange are undeniable and to sit back and do nothing is irresponsible. #mtpol https://t.co/gu74gfL6if","ClimateChange mtpol"
"992","2/26/16",22:35:59,"SenatorTester","#FlattopFriday https://t.co/Vmf1ond7Iz","FlattopFriday"
"993","2/25/16",19:46:27,"SenatorTester","Take a moment to remember the life of Butte legend, “Pork Chop” John Orizotti.  https://t.co/D0KxI7krZK",NA
"994","2/25/16",19:12:49,"SenatorTester","It was great to have @AGTimFox swing by my office today. #mtpol https://t.co/oQ7K9WlFWV","mtpol"
"995","2/21/16",00:02:41,"SenatorTester","It was great to spend the week back home meeting with Montanans from Billings, Belgrade, &amp; Great Falls. #mtpol https://t.co/J3Safc7lcF","mtpol"
"996","12/3/15",23:22:08,"SenatorTester","Folks deserve to know what is in the food they eat.  Say no to the #DARKact. #mtpol #GMO https://t.co/BI8QhbB1le","DARKact mtpol GMO"
"997","12/3/15",22:59:58,"SenatorTester","To stop mass shootings in our streets, schools, &amp; churches, we have to take action. We can do this &amp; preserve 2nd Amendment rights. #mtpol","mtpol"
"998","12/2/15",21:26:54,"SenatorTester","Learn more about my new bill that will help keep Americans safe from terrorist threats. #mtpol https://t.co/sgLPU4ZYhk","mtpol"
"999","12/2/15",19:33:32,"SenatorTester",".@SteveDaines, @RepRyanZinke, &amp; @GovernorBullock looks like we made the list! #mtpol #LastBestMen https://t.co/P8n5vOnV1b","mtpol LastBestMen"
"1000","12/2/15",19:03:44,"SenatorTester","There is nothing more important for the health of a town than having access to clean water. #mtpol https://t.co/cj35daqqLH","mtpol"
"1001","12/2/15",18:20:20,"SenatorTester","Congratulations to Malmstrom Commander Col. Wilcox on his nomination to become a brigadier general.  https://t.co/8Uat8tweiQ",NA
"1002","11/28/15",00:12:58,"SenatorTester","I stand with Planned Parenthood, law enforcement officers, &amp; the victims of this senseless violence #StandWithPP  https://t.co/R57X4uq6o8","StandWithPP"
"1003","10/2/15",21:36:43,"SenatorTester","Manufacturing is an integral part of Montana's economy. #manufacturingday2015 #MFGDay15 http://t.co/OLc3ZTDUGo","manufacturingday2015 MFGDay15"
"1004","10/2/15",20:50:34,"SenatorTester","The PACE Act is proof that collaboration works when folks work together and do what is best for MT families. #mtpol http://t.co/IcE1C6PADA","mtpol"
"1005","10/1/15",17:55:33,"SenatorTester","FACT: @AmericanLegion says VA Appropriations bill short changes #veterans by $850 million. #mtpol https://t.co/9BKIkkSAKp","veterans mtpol"
"1006","10/1/15",17:52:50,"SenatorTester","FACT: The Senate VA Appropriations bill  underfunds the VA by $850 million, the House bill by $1.4 billion. #mtpol https://t.co/RBkaqaoWYU","mtpol"
"1007","10/1/15",17:41:00,"SenatorTester","22 #veterans are taking their own lives every day. $850 million less won’t help the VA get these folks the care they need. #mtpol","veterans mtpol"
"1008","10/1/15",17:39:51,"SenatorTester","If this bill passes, it could mean 68,500 fewer #veterans receiving the VA medical care they need next year. #mtpol","veterans mtpol"
"1009","10/1/15",17:37:50,"SenatorTester","After spending over a decade at war we must realize that our commitment to #veterans is a cost of war. #mtpol","veterans mtpol"
"1010","10/1/15",17:36:54,"SenatorTester","When politicians return home for #Veterans Day next month, hold them accountable for their vote today. #mtpol","Veterans mtpol"
